latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.460455,104.08291,92.0,25200,Asia/Bangkok,GMT+7

time,temperature_2m (°C),apparent_temperature (°C),dew_point_2m (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),cloud_cover (%),relative_humidity_2m (%),wind_gusts_10m (km/h),wind_speed_10m (km/h),wind_direction_10m (°),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code)
2022-11-13T15:00,28.1,30.4,19.8,0.00,0.00,0.00,0.00,51,61,27.7,9.8,172,1001.3,1011.8,2
2022-11-13T16:00,27.1,30.0,20.1,0.00,0.00,0.00,0.00,50,65,26.6,7.2,177,1001.4,1011.9,2
2022-11-13T17:00,25.7,29.4,20.8,0.00,0.00,0.00,0.00,43,74,18.4,3.8,197,1001.4,1012.0,1
2022-11-13T18:00,24.1,27.7,20.9,0.00,0.00,0.00,0.00,38,83,10.4,5.1,184,1002.0,1012.6,1
2022-11-13T19:00,25.6,28.8,19.9,0.00,0.00,0.00,0.00,34,71,10.4,3.9,112,1002.7,1013.3,1
2022-11-13T20:00,23.8,27.8,20.7,0.00,0.00,0.00,0.00,31,83,9.0,1.1,342,1003.3,1014.0,1
2022-11-13T21:00,23.4,27.0,20.4,0.00,0.00,0.00,0.00,38,83,6.5,3.2,333,1003.9,1014.6,1
2022-11-13T22:00,23.2,26.6,20.3,0.00,0.00,0.00,0.00,47,84,7.9,4.5,331,1004.6,1015.3,1
2022-11-13T23:00,22.5,25.9,20.2,0.00,0.00,0.00,0.00,22,87,7.9,4.0,333,1004.7,1015.4,1
2022-11-14T00:00,22.0,25.2,20.0,0.00,0.00,0.00,0.00,30,88,7.6,4.2,340,1005.0,1015.7,1
2022-11-14T01:00,21.8,24.9,19.8,0.00,0.00,0.00,0.00,54,89,7.6,4.3,336,1004.7,1015.5,2
2022-11-14T02:00,21.5,24.6,19.8,0.00,0.00,0.00,0.00,100,90,7.9,4.6,321,1004.4,1015.2,3
2022-11-14T03:00,21.7,25.0,19.9,0.00,0.00,0.00,0.00,100,90,7.9,3.9,304,1004.2,1014.9,3
2022-11-14T04:00,22.1,25.5,20.0,0.10,0.10,0.00,0.00,100,88,6.8,3.1,291,1004.0,1014.7,51
2022-11-14T05:00,21.9,25.4,20.1,0.00,0.00,0.00,0.00,100,89,6.5,2.9,300,1004.3,1015.0,3
2022-11-14T06:00,21.6,25.1,20.1,0.00,0.00,0.00,0.00,84,91,6.1,3.1,291,1004.7,1015.5,3
2022-11-14T07:00,22.0,25.8,20.7,0.00,0.00,0.00,0.00,88,92,5.8,2.8,310,1005.6,1016.4,3
2022-11-14T08:00,23.2,27.1,20.7,0.20,0.20,0.00,0.00,53,86,11.5,2.3,321,1006.5,1017.2,51
2022-11-14T09:00,24.4,28.1,20.2,0.00,0.00,0.00,0.00,39,77,13.0,1.8,281,1007.1,1017.8,1
2022-11-14T10:00,25.4,29.1,20.3,0.00,0.00,0.00,0.00,24,73,13.7,1.8,191,1006.8,1017.4,1
2022-11-14T11:00,26.3,29.8,20.5,0.00,0.00,0.00,0.00,24,71,17.6,4.0,170,1005.6,1016.2,1
2022-11-14T12:00,27.4,30.8,20.7,0.00,0.00,0.00,0.00,38,67,20.2,5.2,155,1004.5,1015.0,1
2022-11-14T13:00,27.3,30.6,20.7,0.00,0.00,0.00,0.00,68,67,21.2,6.3,167,1003.1,1013.6,2
2022-11-14T14:00,26.5,29.2,20.8,0.00,0.00,0.00,0.00,62,71,28.8,10.5,164,1002.0,1012.6,2
2022-11-14T15:00,26.2,29.6,21.3,0.10,0.10,0.00,0.00,30,74,28.8,7.9,164,1001.2,1011.8,51
2022-11-14T16:00,25.2,28.9,21.8,0.10,0.10,0.00,0.00,41,81,23.0,7.2,177,1001.0,1011.6,51
2022-11-14T17:00,24.0,28.4,22.1,0.10,0.10,0.00,0.00,47,89,19.4,3.6,186,1001.6,1012.2,51
2022-11-14T18:00,23.6,28.1,22.0,0.00,0.00,0.00,0.00,53,90,9.7,2.6,74,1002.0,1012.7,2
2022-11-14T19:00,22.3,26.6,21.6,0.00,0.00,0.00,0.00,36,96,7.2,3.1,339,1002.6,1013.3,1
2022-11-14T20:00,22.4,26.3,21.6,0.00,0.00,0.00,0.00,32,95,9.7,5.1,321,1003.2,1013.9,1
2022-11-14T21:00,22.3,26.1,21.3,0.00,0.00,0.00,0.00,35,94,9.7,4.4,325,1004.0,1014.7,1
2022-11-14T22:00,22.1,25.9,21.1,0.00,0.00,0.00,0.00,43,94,8.3,3.8,319,1004.2,1014.9,1
2022-11-14T23:00,21.9,25.6,20.9,0.10,0.10,0.00,0.00,72,94,7.6,3.8,319,1004.6,1015.3,51
2022-11-15T00:00,21.8,25.4,20.9,0.10,0.10,0.00,0.00,100,94,8.6,5.2,326,1004.4,1015.1,51
2022-11-15T01:00,21.7,25.2,20.9,0.30,0.30,0.00,0.00,86,96,9.4,5.5,337,1004.2,1015.0,51
2022-11-15T02:00,21.6,25.2,20.9,0.40,0.40,0.00,0.00,73,96,9.4,4.5,331,1003.8,1014.6,51
2022-11-15T03:00,21.5,25.2,20.7,0.30,0.30,0.00,0.00,100,95,8.6,3.4,328,1003.3,1014.1,51
2022-11-15T04:00,20.8,24.7,20.8,0.20,0.20,0.00,0.00,100,100,6.8,2.8,320,1002.8,1013.6,51
2022-11-15T05:00,20.7,24.5,20.7,0.20,0.20,0.00,0.00,100,100,6.5,2.8,320,1002.9,1013.7,51
